id,dateTime,userName,content,clean_text,clean_text_stem
1599367046349099008,2022-12-04 11:36:33+00:00,DemokratProbo1,"apa kata Mas @EmilDardak @JatimDemokrat terkait loyalitas kpd @AgusYudhoyono @PDemokrat dan @KhofifahIP yuk simak.
#ahy #emilsangdemokrat #demokratharapanrakyat https://t.co/FkGjd09DKM",mas terkait loyalitas yuk simak,mas kait loyalitas yuk simak
1599358078939693062,2022-12-04 11:00:55+00:00,DemokratProbo1,"@agusyudhoyono bersama tuan rumah Round Table Discussion di University of Melbourne Prof. Vedi Hadiz
#AHY #AHYPimpinPerubahan #demokrat #emilsangdemokrat #demokratjatim https://t.co/5XIJ7Oeynf",tuan rumah round table discussion university of melbourne prof vedi hadiz,tuan rumah round table discussion university of melbourne prof vedi hadiz
1599337631011463169,2022-12-04 09:39:40+00:00,fajaronline,AHY Ajak Indonesia-Australia Jaga Kualitas Demokrasi https://t.co/NmEL5eneMs #AHY #Indonesia-Australia #KetuaUmumDemokrat #KualitasDemokrasi,ahy ajak indonesiaaustralia jaga kualitas demokrasi australia,ahy ajak indonesiaaustralia jaga kualitas demokrasi australia
1599336193405210626,2022-12-04 09:33:57+00:00,demokratkotapas,"Demokrat bersama rakyat memperjuangkan Perubahan dan Perbaikan.

#dpcdemokratpasuruan #demokratjatimmenang #demokratbersamarakyat #kotapasuruan #pasuruanapik #pasuruanhits #AHY #2024INDONESIAMEMBIRU @ Kota Pasuruan https://t.co/Ddl7HcoyMB",demokrat rakyat memperjuangkan perubahan perbaikan kota pasuruan,demokrat rakyat juang ubah baik kota pasuruan
1599050771777351681,2022-12-03 14:39:47+00:00,pdemokratasahan,"Repost @pdemokrat
""Hubungan politik kita terjalin sangat baik, namun kita harus meningkatkan kerjasama ekonomi kedua negara, khususnya dalam bidang perdagangan dan investasi.""

 - AHY -

#2024Demokratajah
#dpcdemokratasahan
#ahy
#bakomstraasahan

https://t.co/nb4UzIVWk5",repost hubungan politik terjalin meningkatkan kerjasama ekonomi negara bidang perdagangan investasi ahy,repost hubung politik jalin tingkat kerjasama ekonomi negara bidang dagang investasi ahy
1599011627990679552,2022-12-03 12:04:14+00:00,OfficialBMI__,"Rapat Bulanan DPN BMI: Membahas Program Kerja dan Pembentukan Panitia HUT Ke-3 dan Rakernas BMI

 https://t.co/XVamKmX55G

#AHY
#BMIuntukAHY
#ahypimpinperubahan",rapat bulanan dpn bmi membahas program pembentukan panitia hut rakernas bmi,rapat bulan dpn bmi bahas program bentuk panitia hut rakernas bmi
1598991332458270720,2022-12-03 10:43:36+00:00,OfficialBMI__,"Rapat Bulanan DPN BMI, membahas program kerja tahunan dan pembentukan panitia HUT ke-3 BMI
#ahypimpinperubahan
#bmiuntukahy
#ahy https://t.co/d7Vur7QDVI",rapat bulanan dpn bmi membahas program tahunan pembentukan panitia hut bmi,rapat bulan dpn bmi bahas program tahun bentuk panitia hut bmi
1598983693691158529,2022-12-03 10:13:14+00:00,dpcdemokratpmk,"""Hubungan antara warga Indonesia dan Australia atau ""people-to-people contact"" menjadi key driver dan elemen penting bagi kedua negara.""

#PartaiDemokrat #pdemokrat #Demokrat #AHY https://t.co/DeWu6HGnsJ",hubungan warga indonesia australia peopletopeople contact key driver elemen negara,hubung warga indonesia australia peopletopeople contact key driver elemen negara
1598974955613741056,2022-12-03 09:38:31+00:00,ryanmatrex,"Demokrat desak presiden tertibkan pendukung yang tebar kebencian.
.
#demokrat #pdemokrat #partaidemokrat #perubahan #perubahandanperbaikan #ahy #herzakymahendraputra #ahypemimpinperubahan #pemilu #pilpres #menang #mamuju #sulbar https://t.co/eIuFlzNcf3",demokrat desak presiden tertibkan pendukung tebar kebencian,demokrat desak presiden tertib dukung tebar benci
1598919962625703939,2022-12-03 06:00:00+00:00,Demokrat_TV,"Wakil Sekretatis Fraksi Partai Demokrat DPR RI, Irwan, menganggap dukungan Presiden Joko Widodo ke calon presiden (capres) penggantinya tidak etis meski disampaikan secara tersirat.

Simak selengkapnya pada video berikut ini.

#AHY
#PartaiDemokrat https://t.co/BaxMX1mbTo",wakil sekretatis fraksi partai demokrat dpr ri irwan menganggap dukungan presiden joko widodo calon presiden capres penggantinya etis dis aikan tersirat simak selengkapnya video,wakil sekretatis fraksi partai demokrat dpr ri irwan anggap dukung presiden joko widodo calon presiden capres ganti etis dis aikan sirat simak lengkap video
1598885674606039040,2022-12-03 03:43:45+00:00,dpcdemokratpmk,"""Kita harap Presiden Joko Widodo menertibkan pendukungnya yg seperti ini. Apalgi para pejabat publiknya. Jgn malah kemudian dberkan ruang. Pola-pola intimidatif biasanya digunkan oleh pemerintahan otoriter, bukan yg demokratis.""

#PartaiDemokrat #pdemokrat #Demokrat #ahy https://t.co/NSzfhcH3M0",harap presiden joko widodo menertibkan pendukungnya apalgi pejabat publiknya jgn dberkan ruang polapola intimidatif digunkan pemerintahan otoriter demokratis,harap presiden joko widodo tertib dukung apalgi jabat publik jgn dberkan ruang polapola intimidatif gun perintah otoriter demokratis
1598871917913858048,2022-12-03 02:49:05+00:00,DemokratSergai,"""Ada harapan besar dari masyarakat bagi kembalinya Partai Demokrat dalam kancah nasional.""
- AHY -
#PartaiDemokrat
#pdemokrat
#Demokrat
#AHY
#Yunasril
#Sergai https://t.co/g9ffFHe5Yf",harapan masyarakat kembalinya partai demokrat kancah nasional ahy,harap masyarakat kembali partai demokrat kancah nasional ahy
1598868510624841729,2022-12-03 02:35:33+00:00,papae_dio,"Salam Perubahan dan Perbaikan 
#AHY
#Emilsangdemokrat https://t.co/RaiVUAWip6",perubahan perbaikan,ubah baik
1598848898642153475,2022-12-03 01:17:37+00:00,DemokratProbo1,"Kemenkop dan dinas koperasi di daerah juga harus bertindak tegas.

#AHY #AHYPimpinPerubahan #DemokratHarapanRakyat #emilsangdemokrat https://t.co/zNzLHcM77D",kemenkop dinas koperasi daerah bertindak,kemenkop dinas koperasi daerah tindak
1598846932616634373,2022-12-03 01:09:48+00:00,DemokratProbo1,"Konsisten dan aktif memperjuangkan aturan hukum berkeadilan bagi masyarakat. @agusyudhoyono @pdemokrat @emildardak @demokratjatim
#AHY #AHYPimpinPerubahan #DemokratHarapanRakyat #emilsangdemokrat https://t.co/jdeVKNCblr",konsisten aktif memperjuangkan aturan hukum berkeadilan masyarakat,konsisten aktif juang atur hukum adil masyarakat
1598843623227129856,2022-12-03 00:56:39+00:00,papae_dio,"Politik turut berperan mewujudkan kebaikan bersama. Hal tersebut yang menjadikan banyak orang tersadar untuk berpolitik.

#AHY 
#Emilsangdemokrat https://t.co/d4Jw7hBdCL",politik berperan mewujudkan kebaikan menjadikan tersadar berpolitik,politik peran wujud baik jadi sadar politik
1598811511618953216,2022-12-02 22:49:03+00:00,jpnncom,"Memenuhi Undangan ke Australia, AHY Bertukar Pendapat dengan Para Akademisi #AHY https://t.co/hkk9H1MxBU",memenuhi undangan australia ahy bertukar pendapat akademisi,penuh undang australia ahy tukar dapat akademisi
1598727795752198145,2022-12-02 17:16:24+00:00,galeryanjarasm1,"Semangat, semua akan indah pada waktunya... 

#anjarasmara #anjarasmaragaspol #ciamis #pddemokrat #demokratjuara #demokratjabarjuara #demokratciamisjuara #ahy #ahypresiden #juara2024 https://t.co/BMVv4j0gX2",semangat indah,semangat indah
1598666523693883398,2022-12-02 13:12:55+00:00,BobbyDarmanto27,"@AgusYudhoyono Indonesia Maju, dimulai dari kemandirian politik dalam Negeri. #AHY",indonesia maju kemandirian politik negeri,indonesia maju mandiri politik negeri
1598664634701328384,2022-12-02 13:05:25+00:00,AhyfansId,"Punya Jaringan Luas di Internasional, AHY Mampu Antipasi Dampak Krisis Global
.
.
#agusharimurtiyudhoyono 
#agusyudhoyono 
#ahy #ahyfans https://t.co/faycoHOPIO",jaringan luas internasional ahy antipasi krisis global,jaring luas internasional ahy antipasi krisis global
1598664337568436224,2022-12-02 13:04:14+00:00,AhyfansId,"Tak Tertandingi! AHY Selalu Tertinggi Jadi Cawapres Anies Dalam Survei 
.
.
#agusharimurtiyudhoyono 
#agusyudhoyono 
#aniesahy
#ahy #ahyfans 
AHY Pemimpin Perubahan https://t.co/AoXfPBiKPM",tertandingi ahy tertinggi cawapres anies survei ahy pemimpin perubahan,tanding ahy tinggi cawapres anies survei ahy pimpin ubah
1598663811136749568,2022-12-02 13:02:08+00:00,AhyfansId,"Punya Jaringan Luas di Internasional, AHY Mampu Antipasi Dampak Krisis Global
.
.
#agusharimurtiyudhoyono 
#agusyudhoyono 
#ahy #ahyfans 
AHY Pemimpin Perubahan https://t.co/4CFU9Hwdg4",jaringan luas internasional ahy antipasi krisis global ahy pemimpin perubahan,jaring luas internasional ahy antipasi krisis global ahy pimpin ubah
1598661488297750529,2022-12-02 12:52:55+00:00,fajaronline,"Survei Head to Head MIPOS, Prabowo Subianto-Ganjara Pranowo Unggul atas Pasangan Anies Baswedan-AHY https://t.co/tT8Hjc5T6H #AHY #AniesBaswedan #AniesBaswedan-ahy #GanjaraPranowo",survei head to head mipos prabowo subiantoganjara pranowo unggul pasangan anies baswedanahy ahy,survei head to head mipos prabowo subiantoganjara pranowo unggul pasang anies baswedanahy ahy
1598633978210451456,2022-12-02 11:03:36+00:00,PDemokrat_Pas,"Dalam forum diskusi geopolitik dan agenda global @agusyudhoyono  menyampaikan bahwa saling percaya adalah kunci penting bagi hubungan kedua negara sahabat Indonesia - Australia

#AHY #PartaiDemokrat #AHYPemimpinPerubahan #DemokratHarapanRakyat #demokratjatim #demokratkabpasuruan https://t.co/sw7xhxNMpM",forum diskusi geopolitik agenda global meny aikan percaya kunci hubungan negara sahabat indonesia australia,forum diskusi geopolitik agenda global meny aikan percaya kunci hubung negara sahabat indonesia australia
1598626749403004928,2022-12-02 10:34:52+00:00,papae_dio,"Selamat Sore⛅️
Harapan Rakyat, Perjuangan Demokrat.
Salam Perubahan dan Perbaikan.
#AHY 
#Emilsangdemokrat https://t.co/9N6zj0uM7e",selamat sore⛅️ harapan rakyat perjuangan demokrat perubahan perbaikan,selamat sore harap rakyat juang demokrat ubah baik
1598597350024679424,2022-12-02 08:38:03+00:00,tribunkaltim,"BASIS PENDUKUNG AHY TERBANYAK PILIH ANIES BASWEDAN JADI CAPRES, PRABOWO SUBIANTO DI POSISI KEDUA

#TribunKaltim #Nasdem #PrabowoSubianto #AniesBaswedan #AHY
 
https://t.co/aX2gv5uiB8 lewat @tribunkaltim",basis pendukung ahy pilih anies baswedan capres prabowo subianto posisi,basis dukung ahy pilih anies baswedan capres prabowo subianto posisi
1598595731597971458,2022-12-02 08:31:37+00:00,dpcdemokratpmk,"Ketua Bappilu Partai Demokrat @andiarief_real menyebut pengarahan massa dalam acara Nusantara Bersatu yang digelar relawan Jokowi menandakan posisi Jokowi kini melemah di mata partai-partai politik.
#PartaiDemokrat
#pdemokrat
#Demokrat
#ahy https://t.co/bVErcF14L4",ketua bappilu partai demokrat menyebut pengarahan massa acara nusantara bersatu digelar relawan jokowi menandakan posisi jokowi melemah partaipartai politik,ketua bappilu partai demokrat sebut arah massa acara nusantara satu gelar rawan jokowi tanda posisi jokowi lemah partaipartai politik
1598576479423844352,2022-12-02 07:15:07+00:00,cnwbanten,"Diteriaki Bupati Tangerang 2024, Cak Nawa : Demokrat Akan Terus Melawan Ketidak Adilan

 https://t.co/l08VpVPvha

#AHY
#BMIuntukAHY",diteriaki bupati tangerang cak nawa demokrat melawan ketidak adilan,riak bupati tangerang cak nawa demokrat lawan tidak adil
1598566896894627840,2022-12-02 06:37:02+00:00,OfficialBMI__,"Diteriaki Bupati Tangerang 2024, @caknawa: Demokrat Akan Terus Melawan Ketidak Adilan

 https://t.co/DePpypdyjO

#AHY
#BMIuntukAHY
#AHYPimpinPerubaban",diteriaki bupati tangerang demokrat melawan ketidak adilan,riak bupati tangerang demokrat lawan tidak adil
1598551307744415744,2022-12-02 05:35:06+00:00,DemokratProbo1,"masih yakin pilih pemimpin tang diendorse tuannya ?

maka perubahan itu perlu, nih sosok yang tepat @AgusYudhoyono @EmilDardak @PDemokrat

#ahy #AHY2024 #Demokrat #demokratharapanrakyat #DemokratProPerubahan #emilsangdemokrat https://t.co/dUi5wpPfBk",pilih pemimpin tang diendorse tuannya perubahan nih sosok,pilih pimpin tang diendorse tuan ubah nih sosok
1598536821054795777,2022-12-02 04:37:32+00:00,DemokratE2L,"“Kehadiran ribuan pengurus Partai Demokrat Sulawesi Utara ini merupakan bentuk semangat para kader untuk mengembalikan kejayaan Partai Demokrat.""
-Dr. dr. Elly Engelbert Lasut, ME

#AHY #E2L #AHYpemimpinperubahan #e2ldemokratsulut https://t.co/3Jti3TzGxw",“kehadiran ribuan pengurus partai demokrat sulawesi utara bentuk semangat kader mengembalikan kejayaan partai demokrat dr dr elly engelbert lasut me,hadir ribu urus partai demokrat sulawesi utara bentuk semangat kader kembali jaya partai demokrat dr dr elly engelbert lasut me
1598526984736632832,2022-12-02 03:58:27+00:00,MrizkysS,"Selamat Hari Jadi Kabupaten Lebak Ke-194
“UMKM Kuat, Ekonomi Meningkat”

#visitlebak #hutlebak #kabupatenlebak #partaidemokrat #demokratbanten #wanasalam #malimping #cijaku #cigemblong #Ahy #itijabaya https://t.co/KJrJJUCg1E",selamat kabupaten lebak “umkm kuat ekonomi meningkat”,selamat kabupaten lebak umkm kuat ekonomi tingkat
1598522761726820352,2022-12-02 03:41:40+00:00,dpcdemokratpmk,"""Kami mengingatkan agar pemerintah menyiapkan data yang tepat terkait penerima bantuan penanak nasi listrik (BPNL) tersebut, agar pembagiannya tepat sasaran."" 

#PartaiDemokrat #pdemokrat #Demokrat #ahy https://t.co/YgQHMS4FYo",pemerintah data terkait penerima bantuan penanak nasi listrik bpnl pembagiannya sasaran,perintah data kait terima bantu tanak nasi listrik bpnl bagi sasar
1598522154290532352,2022-12-02 03:39:15+00:00,pdemokratasahan,"Sahabat Demokrat, Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY), memenuhi undangan pemerintah Australia dalam rangka memperkuat relasi bilateral  Indonesia-Australia.

#dpcdemokratasahan
#ahy
#bakomstraasahan

https://t.co/CQMjA9xfq6",sahabat demokrat ketua umum partai demokrat agus harimurti yudhoyono ahy memenuhi undangan pemerintah australia rangka memperkuat relasi bilateral indonesiaaustralia,sahabat demokrat ketua umum partai demokrat agus harimurti yudhoyono ahy penuh undang perintah australia rangka kuat relasi bilateral indonesiaaustralia
1598519227966967809,2022-12-02 03:27:37+00:00,ryanmatrex,"Banyak Daerah Yang Belum Teraliri Listrik Termasuk Wilayah Mamuju.
DEMOKRAT MINTA PROGRAM-PROGRAM DARI PLN JADI SOLUSI.
.
#demokrat #pdemokrat #partaidemokrat #perubahandanperbaikan #ahy #pln #listrik #pemilu #pilpres #menang #capres #cawapres #mamuju #sulbar #dpcmamuju https://t.co/5a6meyp6Go",daerah teraliri listrik wilayah mamuju demokrat progr rogram pln solusi,daerah alir listrik wilayah mamuju demokrat progr rogram pln solusi
1598518838575783937,2022-12-02 03:26:04+00:00,Pdemokratkabsrg,"Selamat Hari Jadi ke 194 Tahun Kabupaten Lebak @lebakkab

Teruslah berprogres dalam capaian kesejahteraan, kemandirian daerah, dan menjadi tujuan destinasi utama bagi wisatawan lokal/interlokal. Lebak unique, Lebak di hati. 

#PartaiDemokrat
#AHY
#viajayabaya 
#hutlebak https://t.co/vkIBXGTdM7",selamat tahun kabupaten lebak teruslah berprogres capaian kesejahteraan kemandirian daerah tujuan destinasi utama wisatawan lokalinterlokal lebak unique lebak hati,selamat tahun kabupaten lebak terus progres capai sejahtera mandiri daerah tuju destinasi utama wisatawan lokalinterlokal lebak unique lebak hati
1598517245386182656,2022-12-02 03:19:44+00:00,farhaneffendy,"BMI Peduli dan Berbagi: BMI Garut dan Karawang Salurkan Bantuan @PDemokrat @AgusYudhoyono @Edhie_Baskoro 

 https://t.co/CnWB10cEzS

#AHY
#BMIuntukAHY",bmi peduli berbagi bmi garut karawang salurkan bantuan,bmi peduli bagi bmi garut karawang salur bantu
1598513077213097984,2022-12-02 03:03:11+00:00,DemokratSergai,"Kepada  Suhar Endang WS, teruslah berada ditengah-tengah masyarakat, bekerja untuk masyarakat dan cintailah masyarakat dengan tulus. Insya Allah Kader Partai Demokrat akan senantiasa DICINTAI DAN MENCINTAI MASYARAKAT
#HarapanRakyatPerjuanganDemokrat
#PartaiDemokrat
#AHY
#Yunasri https://t.co/LLu41Q6zFP",suhar endang ws teruslah ditengahtengah masyarakat masyarakat cintailah masyarakat tulus insya allah kader partai demokrat senantiasa dicintai mencintai masyarakat,suhar endang ws terus ditengahtengah masyarakat masyarakat cinta masyarakat tulus insya allah kader partai demokrat senantiasa cinta cinta masyarakat
1598501677380009984,2022-12-02 02:17:53+00:00,galeryanjarasm1,"Semangat pagi, Selamat beraktifitas buat semuanya semoga hari ini menjadi awal dari kebaikan kita semua.... 

#anjarasmara #gaspol #anjarasmaragaspol #pddemokrat #demokratjabarjuara #demokratjuara #demokratciamisjuara #ciamis #ahy #ahypresiden #2024 https://t.co/5CGb0VCwJ5",semangat pagi selamat beraktifitas semoga kebaikan,semangat pagi selamat beraktifitas moga baik
1598499441664671744,2022-12-02 02:09:00+00:00,tribunkaltim,"Elektabilitas Ridwan Kamil sebagai Cawapres Masih Teratas tapi Melemah, AHY dan Erick Thohir Menguat
 
#RidwanKamil #KangEmil #AHY #ErickThohir #SandiagaUno #Pilpres2024 #cawapres

https://t.co/xLn0UIJ7Zc lewat @tribunkaltim",elektabilitas ridwan kamil cawapres teratas melemah ahy erick thohir menguat,elektabilitas ridwan kamil cawapres atas lemah ahy erick thohir kuat
1598494440368508928,2022-12-02 01:49:07+00:00,demokratkebumen,"""Kami mengingatkan agar pemerintah menyiapkan data yang tepat terkait penerima bantuan penanak nasi listrik (BPNL) tersebut, agar pembagiannya tepat sasaran.""

- Sartono Hutomo -
.
.
#PartaiDemokrat
#pdemokrat
#Demokrat
#AHY https://t.co/CpFjVl0LJp",pemerintah data terkait penerima bantuan penanak nasi listrik bpnl pembagiannya sasaran sartono hutomo,perintah data kait terima bantu tanak nasi listrik bpnl bagi sasar sartono hutomo
1598290515383898113,2022-12-01 12:18:48+00:00,tribunkaltim,"Elektabilitas Ridwan Kamil sebagai Cawapres Masih Teratas tapi Melemah, AHY dan Erick Thohir Menguat
 
#RidwanKamil #KangEmil #AHY #ErickThohir #SandiagaUno #Pilpres2024 #cawapres

https://t.co/xLn0UIJ7Zc lewat @tribunkaltim",elektabilitas ridwan kamil cawapres teratas melemah ahy erick thohir menguat,elektabilitas ridwan kamil cawapres atas lemah ahy erick thohir kuat
1598287144354603008,2022-12-01 12:05:24+00:00,BakomstraJ,"Kokohkan fondasi  perdamaian dan stabilitas kawasan Indo-Pasifik, @agusyudhoyono Perkuat Hubungan Bilateral INDONESIA - AUSTRALIA.

#agusyudhonoyo #ahy #demokrat #rianakrisnata #bakomstrajateng #bakomstra https://t.co/VsX8KvEBqL",kokohkan fondasi perdamaian stabilitas kawasan indopasifik perkuat hubungan bilateral indonesia australia,kokoh fondasi damai stabilitas kawasan indopasifik kuat hubung bilateral indonesia australia
1598263838646075395,2022-12-01 10:32:48+00:00,rudi_kadarisman,"Temui Pemimpin Politik dan Pemerintahan Australia, AHY Perkuat Hubungan Bilateral AusIndo
#AHY
#PartaiDemokrat
#MudaAdalahKekuatan
https://t.co/vCySfBz5UV",temui pemimpin politik pemerintahan australia ahy perkuat hubungan bilateral ausindo,temu pimpin politik perintah australia ahy kuat hubung bilateral ausindo
1598260501485879296,2022-12-01 10:19:32+00:00,minahasaPD,"Yang viral di Manado

#demokrat
#AHY https://t.co/w5KaomgR5T",viral manado,viral manado
1598251517085380608,2022-12-01 09:43:50+00:00,OfficialBMI__,"@QomaruddinHasan PEMILU; PESTA DEMOKRASI BUKAN PESTA OLIGARKI https://t.co/UakIxF3ri1

#AHY #BMIuntukAHY",pemilu pesta demokrasi pesta oligarki,milu pesta demokrasi pesta oligarki
1598189253808295938,2022-12-01 05:36:25+00:00,JatimDemokrat,"Wakil Ketua DPRD Jatim, Achmad Iskandar : Sosialisasi Vaksinasi Harus Masif dan Humanis di Madura 

#ahy #emilsangdemokrat #demokratbersamarakyat #jatim #demokratjatimmenang https://t.co/L1iFL51mQO",wakil ketua dprd jatim achmad iskandar sosialisasi vaksinasi masif humanis madura,wakil ketua dprd jatim achmad iskandar sosialisasi vaksinasi masif humanis madura
1598186412188520448,2022-12-01 05:25:08+00:00,DemokratProbo1,"bersinergi saling membantu sesama @AgusYudhoyono @PDemokrat @EmilDardak @dedik_riyawan
#ahy #ahypemimpinperubahan #DemokratPeduliBerbagi #demokratharapanrakyat #emilsangdemokrat https://t.co/qMmaqqefm1",bersinergi membantu,sinergi bantu
1598186345326936064,2022-12-01 05:24:52+00:00,JatimDemokrat,Lebih Baik Dananya untu Korban Gempa Cianjur #ahy #emilsangdemokrat #demokratbersamarakyat #jatim https://t.co/MYS3LfQ9kl,dananya untu korban gempa cianjur,dana untu korban gempa cianjur
1598150019835912192,2022-12-01 03:00:31+00:00,situbondoPD,"Acara Indonesia bersatu habiskan Miliaran rupiah 
DEMOKRAT: lebih baik Dananya untuk korban gempa cianjur 
#demokrat #demokratharapanrakyat #ahy #demokratjatim #demokratsitubondo https://t.co/Nu2anKZrSX",acara indonesia bersatu habiskan miliaran rupiah demokrat dananya korban gempa cianjur,acara indonesia satu habis miliar rupiah demokrat dana korban gempa cianjur
1598147078714458112,2022-12-01 02:48:50+00:00,ryanmatrex,"AHY MINTA KADER DEMOKRAT KONSISTEN MEMENUHI HARAPAN RAKYAT.
.
#demokrat #pdemokrat #partaidemokrat #ahy #konsisten #harapanrakyat #perubahan #perbaikan #perubahandanperbaikan #pemipinperubahan #ahypemimpinperubahan #capres #cawapres #pemilu #pilpres #menang #dpc #mamuju #sulbar https://t.co/2j3qUENTVQ",ahy kader demokrat konsisten memenuhi harapan rakyat,ahy kader demokrat konsisten penuh harap rakyat
1598141913064157184,2022-12-01 02:28:18+00:00,dpcdemokratpmk,"Lagi di Gedung Parlemen Australia, engga sengaja ketemu dengan warga negara sendiri. Memang orang Indonesia ada di mana-mana yaa.
@agusyudhoyono
#PartaiDemokrat
#pdemokrat
#Demokrat
#ahy https://t.co/vePjNHPnnr",gedung parlemen australia engga sengaja ketemu warga negara indonesia manamana yaa,gedung parlemen australia engga sengaja ketemu warga negara indonesia manamana yaa
1598124528001249280,2022-12-01 01:19:13+00:00,DemokratSergai,"Selamat dan Sukses kepada https://t.co/dx9EC8PrQ8.H.E HERMAN KHAERON, https://t.co/yp3jFG8qIR, Kepala BPOKK DPP Partai Demokrat, Anggota Fraksi PD Komisi VI DPR-RI, sebagai Presidium MAJELIS NASIONAL KORPS ALUMNI HMI (KAHMI) Periode 2022-2027
#PartaiDemokrat
#KAHMI
#AHY
#Yunasril https://t.co/Upd2KIlvLJ",selamat sukses herman khaeron kepala bpokk dpp partai demokrat anggota fraksi pd komisi vi dprri presidium majelis nasional korps alumni hmi kahmi periode,selamat sukses herman khaeron kepala bpokk dpp partai demokrat anggota fraksi pd komisi vi dprri presidium majelis nasional korps alumni hmi kahmi periode
1597983932317720576,2022-11-30 16:00:33+00:00,pdemokratasahan,"Kepala Kejaksaan Negeri Tanjung Balai Asahan Provinsi Sumatera Utara Rufina Br Ginting SH MH menerima kunjungan kerja Komisi III DPR RI, Selasa (29/11/22) .

#hincapandjaitan
#ayojagakampungkitadaribahayalatennarkoba
#NggakAcciCeng
#dpcdemokratasahan
#ahy

https://t.co/ozRH51SAlU",kepala kejaksaan negeri tanjung balai asahan provinsi sumatera utara rufina br ginting sh mh menerima kunjungan komisi iii dpr ri selasa,kepala jaksa negeri tanjung balai asah provinsi sumatera utara rufina br ginting sh mh terima kunjung komisi iii dpr ri selasa
1597955366389940224,2022-11-30 14:07:02+00:00,Bakomstrasumsel,"Acara Nusantara Bersatu Habiskan dana Milyaran Rupiah, Harusnya untuk bantu korban di Cianjur.
.
.
#pdemokrat 
#ahy 
#ahyforall 
#demokratmenang
#cikujangmenyapa 
#demokratberkoalisidenganrakyat
#rumahaspirasipomi 
#pomiwijaya https://t.co/hOXabxo8uS",acara nusantara bersatu habiskan dana milyaran rupiah bantu korban cianjur,acara nusantara satu habis dana milyaran rupiah bantu korban cianjur
1597953526147166208,2022-11-30 13:59:43+00:00,pd_kabtangerang,"Rapat Bappilu DPC Paratai Demokrat Kab. Tangerang bersama Bacaleg...

#AHY @AgusYudhoyono @via_jayabaya1 @caknawa https://t.co/9HGU7VoHJ2",rapat bappilu dpc paratai demokrat kab tangerang bacaleg,rapat bappilu dpc paratai demokrat kab tangerang bacaleg
1597930210220834818,2022-11-30 12:27:04+00:00,DemokratE2L,"AHY Figur Muda Calon Pemimpin Masa Depan.
E2L: Ini menandakan adanya sebuah harapan baru dari bangsa, dari generasi muda yang memiliki semangat juang yang tinggi.
#AHY #Pemimpinperubahan #Demokrat #demokratsulut #E2L #E2LdemokratSulut https://t.co/LfxSULDNqN",ahy figur muda calon pemimpin menandakan harapan bangsa generasi muda memiliki semangat juang tinggi,ahy figur muda calon pimpin tanda harap bangsa generasi muda milik semangat juang tinggi
1597919174332125186,2022-11-30 11:43:13+00:00,hlukmanul05,"Survei Litbang Kompas di Okt 2022, @PDemokrat bertengger di papan atas dgn hasil survei 14.0 % . Survei LSI di Nov2022 menguatkan posisi Demokrat di 14.1%, menyalip Gerindra ke posisi kedua. kerja Keras membawa Hasil💪 #DemokratBersamaRakyat #AHY 

https://t.co/KOjXLQRNAi",survei litbang kompas okt bertengger papan hasil survei survei lsi menguatkan posisi demokrat menyalip gerindra posisi keras membawa hasil💪,survei litbang kompas okt tengger papan hasil survei survei lsi kuat posisi demokrat salip gerindra posisi keras bawa hasil
1597913990663143425,2022-11-30 11:22:37+00:00,DemokratProbo1,"masih ragu gabung dengan Demokrat ???  nih kata LSI: Elektabilitas Demokrat Naik ke Dua Besar https://t.co/PQ6ktydEXK

@PDemokrat @JatimDemokrat 
#demokrat #AHY #ahypemimpinperubahan #DemokratHarapanRakyat",ragu gabung demokrat nih lsi elektabilitas demokrat,ragu gabung demokrat nih lsi elektabilitas demokrat
1597911800494030851,2022-11-30 11:13:55+00:00,ryanmatrex,"Bersama Kita Kuat
Bersatu Kita Bangkit
Kader Partai Demokrat bahu-membahu bantu korban gempa Cianjur dan sekitarnya.
.
#demokrat #pdemokrat #partaidemokrat #gempacianjur #gempa #bahumembahu #peduli #berbagi #ahy #dpc #dpcmamuju #mamuju #sulbar https://t.co/Aq0ZOfsDKi",kuat bersatu bangkit kader partai demokrat bahumembahu bantu korban gempa cianjur,kuat satu bangkit kader partai demokrat bahumembahu bantu korban gempa cianjur
1597908293221249025,2022-11-30 10:59:59+00:00,gery_opret,"https://t.co/7CmqeiNxvy'MATULLAH,SE.Ak
Ketua DPD Partai Demokrat SulSel
Makassar-30-11-2022

@agusyudhoyono
#AHY Pelopor Perubahan&amp;Perbaikan
@ni'matullaherbe
@ikraropu
#DPD SULSEL
#DEWAN KEHORMATAN
#BPJK-DA https://t.co/TCSUdF7A1l",ketua dpd partai demokrat sulsel pelopor perubahan perbaikan matullaherbe sulsel kehormatan da,ketua dpd partai demokrat sulsel pelopor ubah baik matullaherbe sulsel hormat da
