ID;Datetime;Likes;Content;clean_text
1595968073315454976;2022-11-25 02:30:14+00:00;62;https://t.co/7ONONlJod4;
1595968068945317889;2022-11-25 02:30:13+00:00;583;"Ini kunjungan ke sekian kalinya ke Palu sejak 2010, dan Kota Palu punya kenangan tersendiri bagi kami.

Alhamdulillah, bisa kembali bertemu teman-teman semua. Bersyukur ikatan yg terbangun baik di masa bahagia maupun susah, kita rajut terus.

#SulawesiTengah #Palu #UntukIndonesia https://t.co/PCnUnKwwOi";kunjungan sekian kalinya palu kota palu kenangan tersendiri alhamdulillah bertemu temanteman bersyukur ikatan yg terbangun bahagia susah rajut
1595791565569474560;2022-11-24 14:48:52+00:00;3074;"Tahniah kepada YAB Dato' Seri Anwar Ibrahim atas pelantikan sebagai Perdana Menteri ke-10 Malaysia.

Semoga dimudahkan jalan dan dilapangkan upaya dalam memimpin Malaysia menjadi negara yang lebih aman, makmur, dan sejahtera. https://t.co/D2FMLJ987i";tahniah yab dato seri anwar ibrahim pelantikan perdana menteri malaysia semoga dimudahkan jalan dilapangkan upaya memimpin malaysia negara aman makmur sejahtera
1595723190931947520;2022-11-24 10:17:10+00:00;411;https://t.co/yKLDE6uQMk;
1595723187207438336;2022-11-24 10:17:09+00:00;4736;"Nuapa kareba? 

Alhamdulillah, senang sekali dapat kembali bersilaturahmi ke Bumi Tadulako. Terima kasih untuk sambutan hangat teman-teman dari Palu dan sekitarnya. https://t.co/SRrLb5wGH5";nuapa kareba alhamdulillah senang bersilaturahmi bumi tadulako terima kasih sambutan hangat temanteman palu
1595024881174855682;2022-11-22 12:02:20+00:00;4415;"Pesan untuk semua teman-teman relawan.

#AniesBaswedan #RelawanAnies https://t.co/HPAJ8fNY8b";pesan temanteman relawan
1594839656905965571;2022-11-21 23:46:19+00:00;582;Apabila ingin membantu berupa pengumpulan barang yg jadi kebutuhan mendesak warga, bisa hubungi nomor hotline di bawah ini. https://t.co/ePFDnmqhid;membantu pengumpulan barang yg kebutuhan mendesak warga hubungi nomor hotline
1594839654238490624;2022-11-21 23:46:18+00:00;4172;Mari bantu saudara2 kita yg terdampak gempa di Cianjur. Di bawah ini tautan penggalangan dana yg dikelola oleh Jabar Quick Response. https://t.co/TqAJTVCvm9;mari bantu yg terd ak gempa cianjur tautan penggalangan dana yg dikelola jabar quick response
1594692155968454656;2022-11-21 14:00:12+00:00;5496;Innalillahi wa inna ilaihi raji'un. Turut berduka atas bencana gempa bumi yang menimpa daerah Cianjur dan sekitarnya. Mari berdoa untuk saudara-saudara kita agar diberi ketabahan, dan mari bantu apa yg kita bisa. Semoga Cianjur lekas bangkit dan pulih kembali.;innalillahi wa inna ilaihi rajiun berduka bencana gempa bumi menimpa daerah cianjur mari berdoa saudarasaudara ketabahan mari bantu yg semoga cianjur lekas bangkit pulih
1594301573387063296;2022-11-20 12:08:10+00:00;573;https://t.co/duelIf1O6l;
1594301561236180992;2022-11-20 12:08:07+00:00;7359;"Senang sekali bisa mengikuti jalan sehat bersama ribuan warga yang memadati Alun-Alun Ciamis tadi pagi.

Insya Allah dari Ciamis kita kirimkan pesan perubahan ke seluruh Indonesia.

Ciamis Manis 
Manjing Dinamis
Hatur Nuhun https://t.co/TvJPT91ftq";senang mengikuti jalan sehat ribuan warga memadati alunalun ciamis pagi insya allah ciamis kirimkan pesan perubahan indonesia ciamis manis manjing dinamis hatur nuhun
1594228720591843333;2022-11-20 07:18:40+00:00;1062;"Terima kasih atas sambutan hangat dan terima kasih untuk nasehat yang diberikan, mohon doa untuk mengemban amanah ke depan.

#SilaturahmiKebangsaan #Tasikmalaya #Ciamis #JawaBarat

https://t.co/05X3Uy0gk4 https://t.co/KgVXmpKMmk";terima kasih sambutan hangat terima kasih nasehat doa mengemban amanah
1594228709393039360;2022-11-20 07:18:38+00:00;4985;"Alhamdulillah, memulai silaturahmi kebangsaan di Jawa Barat dari Tasikmalaya dan Ciamis.

Bersilaturahmi ke Pondok Pesantren Mathla'ul Khaer Cintapada, Pesantren Sirnarasa Abah Aos, Pesantren Suryalaya, Pesantren Cipasung &amp; Pesantren Darussalam di Ciamis.

#SilaturahmiKebangsaan https://t.co/rTtPoUjvtr";alhamdulillah silaturahmi kebangsaan jawa barat tasikmalaya ciamis bersilaturahmi pondok pesantren mathlaul khaer cintapada pesantren sirnarasa abah aos pesantren suryalaya pesantren cipasung pesantren darussalam ciamis
1594135760982024192;2022-11-20 01:09:17+00:00;220;https://t.co/yvRdNfGYkg;
1594135756871983105;2022-11-20 01:09:16+00:00;4557;"Innalillahi wa inna ilaihi raji'un. Berduka mendalam atas wafatnya guru kita KH Abun Bunyamin Ruhiat, Rais Syuriah PBNU &amp; Pimpinan Pondok Pesantren Cipasung Tasikmalaya.

Insya Allah husnul khatimah. Kita bersaksi bahwa allahuyarham orang baik… https://t.co/BoaFh80ZzL";innalillahi wa inna ilaihi rajiun berduka mendalam wafatnya guru kh abun bunyamin ruhiat rais syuriah pbnu pimpinan pondok pesantren cipasung tasikmalaya insya allah husnul khatimah bersaksi allahuyarham baik…
1593947401701974016;2022-11-19 12:40:49+00:00;2147;#Muhammadiyah #Aisyiyah #Muktamar48 https://t.co/1GMeHbllP7;
1593885837023772672;2022-11-19 08:36:11+00:00;5484;"Selamat Milad ke-110 Muhammadiyah. 

Selamat dan sukses untuk penyelenggaraan Muktamar ke-48 Muhammadiyah &amp; ‘Aisyiyah.

Terus membangun bangsa dan menebarkan manfaat bagi semua.

#Muhammadiyah #Aisyiyah #Muktamar48 https://t.co/2A0WR8gTjs";selamat milad muhammadiyah selamat sukses penyelenggaraan muktamar muhammadiyah ‘aisyiyah membangun bangsa menebarkan manfaat
1593867014707515392;2022-11-19 07:21:23+00:00;1964;"Sungguh malam yang hangat, seru, dan ceria di Pendopo Lawas, karena bukan hanya nyanyi bareng, tapi juga bersilaturahmi, bercanda dan ngobrol ngalor ngidul dengan teman-teman di Jogja.

#aniesbaswedan #anies #nyanyi #jogja #ojodibandingke

https://t.co/0rkAc5YkF8";sungguh malam hangat seru ceria pendopo lawas nyanyi bareng bersilaturahmi bercanda ngobrol ngalor ngidul temanteman jogja
1593613625553321985;2022-11-18 14:34:30+00:00;3996;"Dua hari lalu di Pendopo Lawas, Jogja…
❎ Ke café nongkrong santai.
✅ Ke café ditodong jadi konsultan cinta. https://t.co/Sx6GkIrVsC";pendopo lawas jogja… ❎ café nongkrong santai ✅ café ditodong konsultan cinta
1593440275552034817;2022-11-18 03:05:41+00:00;346;https://t.co/Zdome8QeHA;
1593440271265431552;2022-11-18 03:05:40+00:00;4004;Menebar benih ikan nila, sambil kulakan masalah bersama kelompok pembudi daya ikan Mina Jaya, Sendangtirto, Berbah, Sleman, kemarin. https://t.co/gWuKaMg7u7;menebar benih ikan nila kulakan kelompok pembudi daya ikan mina jaya sendangtirto berbah sleman kemarin
1593257728213819396;2022-11-17 15:00:18+00:00;350;https://t.co/KdKlJoJyS5;
1593257723415523330;2022-11-17 15:00:17+00:00;4269;"Sekembalinya dari Solo dua hari lalu, malamnya menyambut kedatangan Ustadz Nouman Ali Khan di rumah.

Sebuah silaturahmi singkat yang menghangatkan hati, bersama keluarga dan teman. Kita berbagi pengalaman, tukar pikiran, dan mendengarkan tausiyah dari Ustadz Nouman. https://t.co/6lpcB8RMp0";sekembalinya solo malamnya menyambut kedatangan ustadz nouman ali khan rumah silaturahmi singkat menghangatkan hati keluarga teman berbagi pengalaman tukar pikiran mendengarkan tausiyah ustadz nouman
1593106769274081285;2022-11-17 05:00:26+00:00;1608;https://t.co/XXMhDKEUvO https://t.co/402IbfhZi0;
1593106759849480192;2022-11-17 05:00:24+00:00;4577;Jogja di malam hari memang menyenangkan. Terima kasih teman-teman yang sudah menemani malam seru di Pendopo Lawas dan di angkringan. https://t.co/WPYgmCU9YQ;jogja malam menyenangkan terima kasih temanteman menemani malam seru pendopo lawas angkringan
1593046294209388544;2022-11-17 01:00:08+00:00;583;https://t.co/i68OfFas6R;
1593046289981517824;2022-11-17 01:00:07+00:00;7536;"Alhamdulillah, senang sekali bisa pulang kampung ke Jogja.

Setiap kali kembali ke Jogja bukan sekadar kembali ke kota masa kecil, tapi menyaksikan deretan orang-orang biasa yang ingin republik ini menjadi luar biasa https://t.co/VtF67wzSfH";alhamdulillah senang pulang ung jogja jogja kota menyaksikan deretan orangorang republik
1592804765960142848;2022-11-16 09:00:23+00:00;1142;"Terima kasih untuk segala unek-unek dan harapan yang disampaikan, terima kasih untuk suguhan degan yang segar dan banyak betul sampai bingung menghabiskannya.

https://t.co/SzqB9O0VHv https://t.co/Aw4919TDEz";terima kasih unekunek harapan dis aikan terima kasih suguhan degan segar ai bingung menghabiskannya
1592804754476118016;2022-11-16 09:00:21+00:00;5048;"Sebelum acara ke Jogja, mampir sebentar, jagongan dengan teman-teman petani dan warga Desa Bulak Srikayangan, Sentolo, Kulon Progo. 

Di balai pinggir sawah itu, kami berbincang, bersendau gurau dan mendengarkan langsung berbagai tantangan yang dihadapi petani saat ini. https://t.co/WdP1ZIdLLU";acara jogja ir sebentar jagongan temanteman petani warga desa bulak srikayangan sentolo kulon progo balai pinggir sawah berbincang bersendau gurau mendengarkan tantangan dihadapi petani
1592723714101358594;2022-11-16 03:38:19+00:00;703;"Matur nuwun Ki Anom, mohon doanya agar bisa amanah, bisa istiqomah dalam perjalanan ke depan. Insya Allah Ki Anom terus dilimpahi kesehatan dan terus menjadi pemberi tuntunan bagi kita semua.

https://t.co/vEcsk1GlwI https://t.co/CBFMtzD60n";matur nuwun ki anom doanya amanah istiqomah perjalanan insya allah ki anom dilimpahi kesehatan pemberi tuntunan
1592723693440241664;2022-11-16 03:38:14+00:00;4156;Sebuah kehormatan menerima Kayon Gapuran dari Ki Anom Suroto di kediamannya, di Laweyan, Surakarta. kemarin. Amat senang menerima kayon ini, yang sudah sering dibawa sampai keluar negeri oleh Ki Anom. https://t.co/U1ns8Oa7N8;kehormatan menerima kayon gapuran ki anom suroto kediamannya laweyan surakarta kemarin senang menerima kayon dibawa ai negeri ki anom
1592532975429816320;2022-11-15 15:00:23+00:00;549;https://t.co/17kJXuqwMG;
1592532954257182723;2022-11-15 15:00:18+00:00;8359;Alhamdulillah, dapat bersama-sama hadir di Haul ke-111 Habib Ali bin Muhammad Al Habsyi di Masjid Riyadh, Solo. Hari yang berbahagia, dapat menjadi bagian dari jutaan manusia yang digerakkan oleh cinta kepada beliau dan cinta kepada Nabi Muhammad SAW. https://t.co/6jCN5DLDtK;alhamdulillah bersamasama hadir haul habib ali bin muhammad al habsyi masjid riyadh solo berbahagia jutaan manusia digerakkan cinta beliau cinta nabi muhammad saw
1592364642382544898;2022-11-15 03:51:30+00:00;396;https://t.co/gMbrlqb79O;
1592364637282250752;2022-11-15 03:51:28+00:00;1657;Kami berbagi pengalaman, bercerita tentang pengelolaan kota, terkait transportasi publik, dan bincang-bincang ringan lainnya. Alhamdulillah, Solo rapi, bersih, dan tertib. Mudah-mudahan terus maju dan berkembang. InsyaAllah Mas Gibran selalu sehat dimudahkan dalam amanah ini. https://t.co/wvT2WVWgkb;berbagi pengalaman bercerita pengelolaan kota terkait transportasi publik bincangbincang ringan alhamdulillah solo rapi bersih tertib mudahmudahan maju berkembang insyaallah mas gibran sehat dimudahkan amanah
1592364615325077504;2022-11-15 03:51:23+00:00;6431;Selamat pagi dari Solo, senang sekali bisa sarapan bersama sekaligus bersilaturahmi dengan Mas Gibran, Walikota Solo. Kami bertemu sebelum berangkat bersama ke acara puncak Haul Habib Ali bin Muhammad Al-Habsyi. https://t.co/LARRcO3mIn;selamat pagi solo senang sarapan bersilaturahmi mas gibran walikota solo bertemu berangkat acara puncak haul habib ali bin muhammad alhabsyi
1591785589812383744;2022-11-13 13:30:33+00:00;749;https://t.co/MZoJvRXMIe;
1591785585135734792;2022-11-13 13:30:32+00:00;9256;Merupakan sebuah kehormatan untuk dapat menyambut kembali Duta Besar Amerika Serikat untuk Indonesia, Ambassador Sung Yong Kim di sela-sela kesibukan menyongsong G20 di Nusa Dua, Bali. https://t.co/hxwsBeJDhw;kehormatan menyambut duta amerika serikat indonesia ambassador sung yong kim selasela kesibukan menyongsong nusa bali
1591446567340638209;2022-11-12 15:03:23+00:00;929;https://t.co/qIry1jbYhC;
1591446551641354242;2022-11-12 15:03:20+00:00;9482;"Sebuah kehormatan diundang sebagai pembicara dalam acara Bloomberg NEF Summit, salah satu side event di G20 dan B20, di Nusa Dua Bali pada hari ini.

Berbagi pengalaman tentang berbagai upaya yang telah dilakukan di Jakarta dalam menghadapi perubahan iklim.

#BNEFSummit https://t.co/31rqWzPGlm";kehormatan diundang pembicara acara bloomberg nef summit salah side event nusa bali berbagi pengalaman upaya jakarta menghadapi perubahan iklim
1591064839090483200;2022-11-11 13:46:32+00:00;457;https://t.co/gd7OwRoI4Z;
1591064834573234178;2022-11-11 13:46:31+00:00;5474;"Alhamdulillah, bersyukur bisa hadir memperingati 11 tahun perjalanan Partai Nasdem. Sebuah kehormatan bisa berjalan bersama Partai Nasdem.

Dirgahayu Partai Nasdem, mari bersama menuju Indonesia yang lebih baik, Indonesia yang berkeadilan sosial untuk semua.

#HUT11PartaiNasDem https://t.co/n8ajECbEvp";alhamdulillah bersyukur hadir memperingati tahun perjalanan partai nasdem kehormatan berjalan partai nasdem dirgahayu partai nasdem mari indonesia indonesia berkeadilan sosial
1590977894444335104;2022-11-11 08:01:03+00:00;4881;"Hari ini 11 tahun Partai Nasdem menjadi rumah pergerakan yang konsisten menyuarakan aspirasi dan kepentingan masyarakat Indonesia.

Dirgahayu Partai NasDem! 
It's Time! Restorasi Indonesia 

#HUT11PartaiNasDem #NasDemBersamaRakyat https://t.co/TS5w9TLTEk";tahun partai nasdem rumah pergerakan konsisten menyuarakan aspirasi kepentingan masyarakat indonesia dirgahayu partai nasdem its time restorasi indonesia
1590615932514480130;2022-11-10 08:02:45+00:00;1073;"Tapi mereka yg merasakan, pasti mengetahui bahwa jasanya berbekas dlm setiap langkah, kemajuan dan kebaikan yg mereka alami. Saya beruntung pagi ini bisa mendampingi seorang pribadi yg menjadi pahlawan bagi murid-muridnya yg tersebar di seluruh tanah air.

Selamat Hari Pahlawan! https://t.co/kzscNxINwo";yg merasakan jasanya berbekas dlm langkah kemajuan kebaikan yg alami beruntung pagi mend ingi pribadi yg pahlawan muridmuridnya yg tersebar tanah air selamat pahlawan
1590615921772888064;2022-11-10 08:02:42+00:00;919;Pahlawan adalah orang yang memberikan manfaat bagi pribadi-pribadi yang ada di sekitarnya. Tak selalu namanya terpampang. Tidak selalu dikenal oleh orang banyak.;pahlawan manfaat pribadipribadi namanya terp ang dikenal
1590615915594272768;2022-11-10 08:02:41+00:00;729;Kebahagiaan Ibu dan Alm. Ayah itu sama. Mereka bahagia saat ada muridnya datang menyapa, silaturahim. Ibu selalu senang mendengar cerita tentang murid-muridnya yg saya temui di berbagai kota di tanah air. Di situlah kebahagiaan terbesar bagi seorang guru, bagi seorang pendidik. https://t.co/evsy71KCnk;kebahagiaan alm ayah bahagia muridnya menyapa silaturahim senang mendengar cerita muridmuridnya yg temui kota tanah air situlah kebahagiaan terbesar guru pendidik
1590615899840851968;2022-11-10 08:02:37+00:00;742;Tadi pagi, saya hadir di JCC Senayan. Ada seorang angggota DPRD dari Kalimantan Selatan menyeruak ke depan sekadar untuk mengatakan dengan rasa haru, “saya muridnya Almarhum Pak Rasyid! Senyumnya saya ingat terus.”;pagi hadir jcc senayan angggota dprd kalimantan selatan menyeruak haru “saya muridnya almarhum rasyid senyumnya terus”
1590615895143243776;2022-11-10 08:02:36+00:00;468;Kemarin saat ke Medan, saya bertemu lebih dari 5 orang yang cerita bahwa mereka murid Alm. Ayah. Bahkan salah satu kerabat dalam di Istana Maimun itu menyapa dan cerita, “dulu saya bimbingan skripsinya oleh Alm. Ayah.”;kemarin medan bertemu cerita murid alm ayah salah kerabat istana maimun menyapa cerita “dulu bimbingan skripsinya alm ayah”
1590615888969216001;2022-11-10 08:02:34+00:00;647;"Ketika di Makasar, seorang ibu mendekat dan menjabat erat, matanya berkaca-kaca, “Pak Anies, saya muridnya Ibu Aliyah. Saya dibimbing tahun 80an dulu.”

Mereka cerita pengalaman saat diajar, ketika kuliah di Jogja dan bagaimana didikan itu mereka rasakan manfaatnya hingga kini. https://t.co/WE5qZ1j48D";makasar mendekat menjabat erat matanya berkacakaca “pak anies muridnya aliyah dibimbing tahun dulu” cerita pengalaman diajar kuliah jogja didikan rasakan manfaatnya
1590615870916956160;2022-11-10 08:02:30+00:00;893;Sering mendengar cerita betapa mereka berdua dianggap sebagai pahlawan bagi murid-muridnya. Ke kota manapun saya pergi, hampir selalu berjumpa dengan seseorang yg mengatakan: “Pak Anies, saya muridnya Alm. Pak Rasyid.” https://t.co/zpJxIkpEyj;mendengar cerita betapa berdua dianggap pahlawan muridmuridnya kota manapun pergi ir berjumpa yg “pak anies muridnya alm rasyid”
1590615853766438913;2022-11-10 08:02:26+00:00;1217;Ibu, Prof. Dr. Aliyah M.Pd dan Almarhum Ayah, Drs. Rasyid Baswedan, SU, keduanya mengajar selama lebih dari 50 tahun. Sehingga muridnya tersebar di mana-mana. https://t.co/RQIpXg7Uj2;prof dr aliyah mpd almarhum ayah drs rasyid baswedan su mengajar tahun muridnya tersebar manamana
1590615836037099521;2022-11-10 08:02:22+00:00;8646;"Pagi tadi bersama Ibu memberi makan Ikan Koi. Kemudian kami ngobrol soal burung Jalak Suren, hadiah kenang-kenangan dari warga Kampung Susun Akuarium. 

Ibu adalah pengajar yg hingga kini masih terus mengajar. Tiap hari Jumat adalah jadwal beliau memberi kuliah. https://t.co/uMbEBueIHK";pagi makan ikan koi ngobrol burung jalak suren hadiah kenangkenangan warga ung susun akuarium pengajar yg mengajar jumat jadwal beliau kuliah
1590525143855824896;2022-11-10 02:01:59+00:00;3923;"Mereka yang sudah ikut iuran untuk bangsa, yang cinta pada bangsanya melebihi cinta pada dirinya. Hibahnya untuk negeri tak dipandang sebagai pengorbanan, tapi kehormatan. Itulah Pahlawan.

Selamat Hari Pahlawan untuk semua.

#HariPahlawan https://t.co/i5naZE3w5S";iuran bangsa cinta bangsanya melebihi cinta hibahnya negeri dipandang pengorbanan kehormatan pahlawan selamat pahlawan
1590345325642125312;2022-11-09 14:07:27+00:00;552;"Terima kasih Partai Nasdem yang sudah menjembatani silaturahmi ini, semua tokoh dan pihak yang sudah ikut mengundang, dan teman-teman relawan yang sudah meramaikan.

Dan terima kasih Alfin Habib untuk karya lagunya. Mari berdendang! 🎶";terima kasih partai nasdem menjembatani silaturahmi tokoh mengundang temanteman relawan meramaikan terima kasih alfin habib karya lagunya mari berdendang 🎶
1590345319975620608;2022-11-09 14:07:26+00:00;6236;Dapat kiriman video kenang-kenangan dari kunjungan Medan minggu lalu. Terima kasih atas sambutan hangat warga Medan dan Sumatera Utara. https://t.co/WyOd7MYqPM;kiriman video kenangkenangan kunjungan medan minggu terima kasih sambutan hangat warga medan sumatera utara
1589614948447309824;2022-11-07 13:45:11+00:00;356;https://t.co/NSqzzn22QC;
1589614944097824770;2022-11-07 13:45:10+00:00;5540;"Alhamdulillah, bisa bersilaturahmi ke tokoh Nahdlatul Ulama Buya Syech Ali Akbar Marbun di Komplek Pesantren Al Kautsar Al Akbar di Medan. 

Terima kasih atas bekal doa dan nasehat untuk mengemban amanat baru yang lebih besar dengan baik. https://t.co/Oge7SsNQfW";alhamdulillah bersilaturahmi tokoh nahdlatul ulama buya syech ali akbar marbun komplek pesantren al kautsar al akbar medan terima kasih bekal doa nasehat mengemban amanat
1589498816197459969;2022-11-07 06:03:43+00:00;325;https://t.co/AqBEOlrySc;
1589498811873112064;2022-11-07 06:03:42+00:00;3195;"Senang bisa silaturahmi bersama 102 Simpul Relawan Sumatera Utara dan juga berdiskusi dengan para pemuda di Prananda Surya Paloh Foundation, Medan.

Kehadiran teman-teman membuat kami semakin optimis dengan restorasi Indonesia menuju perubahan yang lebih baik.

#RelawanAnies https://t.co/k0f3L7jequ";senang silaturahmi simpul relawan sumatera utara berdiskusi pemuda prananda surya paloh foundation medan kehadiran temanteman optimis restorasi indonesia perubahan
1589246257926922242;2022-11-06 13:20:09+00:00;892;"Keberagaman itu fakta, persatuan harus diperjuangkan. Latar belakang kita boleh beda-beda. Asal usul kita bisa beda-beda, tapi yang mempersatukan adalah tujuan kita. Kita sama-sama ingin ada keadilan sosial bagi seluruh rakyat Indonesia.

https://t.co/GUkoZEG9mT";keberagaman fakta persatuan diperjuangkan latar bedabeda usul bedabeda mempersatukan tujuan samasama keadilan sosial rakyat indonesia
1589246253279645698;2022-11-06 13:20:08+00:00;5487;"Senang bisa berdialog dengan keluarga besar Persekutuan Gereja-gereja Indonesia di Wilayah (PGIW) Sumatera Utara pada acara Temu Ramah Kebangsaan kemarin.

#TemuRamahKebangsaan
#PGIWSumut https://t.co/W55AsboCin";senang berdialog keluarga persekutuan gerejagereja indonesia wilayah pgiw sumatera utara acara temu ramah kebangsaan kemarin
1589169633919406081;2022-11-06 08:15:40+00:00;478;https://t.co/g72l5W5FyM;
1589169630207430657;2022-11-06 08:15:39+00:00;5658;"Alhamdulillah, berkesempatan silaturahmi bersama Tuan Guru Babussalam, Syekh Dr Zikmal Fuad MA di Langkat, Sabtu kemarin.

Terima kasih atas nasihat, hikmah dan doa agar bisa didekatkan dengan ikhlas, amanah, sidiq, fatonah, dan tablig. https://t.co/qc2Z9E5Jb8";alhamdulillah berkesempatan silaturahmi tuan guru babussalam syekh dr zikmal fuad ma langkat sabtu kemarin terima kasih nasihat hikmah doa didekatkan ikhlas amanah sidiq fatonah tablig
1588856303262535680;2022-11-05 11:30:36+00:00;421;https://t.co/cbrtN17siN;
1588856299596713985;2022-11-05 11:30:36+00:00;3584;"Senang sekali bisa bersilaturahmi dan berinteraksi langsung dengan tokoh lintas agama dan etnis, serta komponen masyarakat Kota Medan dalam Temu Ramah Kebangsaan di DPW Partai Nasdem Sumatera Utara

#TemuRamahKebangsaan
#DPWNasdemSumut https://t.co/7ZI5LiOvgd";senang bersilaturahmi berinteraksi tokoh lintas agama etnis komponen masyarakat kota medan temu ramah kebangsaan dpw partai nasdem sumatera utara
1588777139767513093;2022-11-05 06:16:02+00:00;835;"Masjid berusia 113 tahun ini menjadi bukti keberagaman dan kerukunan masyarakat Medan sejak dulu. Tjong A Fie, tokoh Tionghoa kota Medan turut mendanai pembangunan masjid ini.

Bahagia dapat merasakan semangat guyub rukun yang terpelihara hingga hari ini.

https://t.co/zRGzHYd3vB";masjid berusia tahun bukti keberagaman kerukunan masyarakat medan tjong fie tokoh tionghoa kota medan mendanai pembangunan masjid bahagia merasakan semangat guyub rukun terpelihara
1588777134470082560;2022-11-05 06:16:01+00:00;7452;Alhamdulillah, setibanya di Medan kemarin kami melaksanakan Salat Jumat di Masjid Raya Al Mashun Medan, yang terletak di seberang Istana Maimun. https://t.co/jIePJM4GFu;alhamdulillah medan kemarin melaksanakan salat jumat masjid raya al mashun medan terletak seberang istana maimun
1588736455366840320;2022-11-05 03:34:22+00:00;633;"Terima kasih juga kepada keluarga Kesultanan Deli yang mengundang masuk ke dalam Istana Maimun, sebuah kehormatan dijamu di tempat yang bersejarah ini.

Kita teruskan perjuangan ini sama-sama ke depan.

https://t.co/k0ETQ0Jx9N";terima kasih keluarga kesultanan deli mengundang istana maimun kehormatan dijamu bersejarah teruskan perjuangan samasama
1588736450887323649;2022-11-05 03:34:21+00:00;6230;"Silaturahmi Akbar Kebangsaan di Istana Maimun, Medan.

Terima kasih atas sambutan hangat masyarakat Medan dan sekitarnya di Sumatera Utara, yang datang untuk bersilaturahmi bersama. https://t.co/K0WLLBdZP0";silaturahmi akbar kebangsaan istana maimun medan terima kasih sambutan hangat masyarakat medan sumatera utara bersilaturahmi
1588518289000763395;2022-11-04 13:07:27+00:00;1340;https://t.co/ScnVpLuqe7;
1588518284521263105;2022-11-04 13:07:26+00:00;13627;Ini Medan, Bung! https://t.co/3WZNFL4tuu;medan
1588162761434968064;2022-11-03 13:34:43+00:00;640;"Kita jaga semangat ini dengan mengirimkan pesan tanpa hoaks, tanpa caci maki, dengan karakter yang mulia. Tunjukkan Relawan IndonesiAnies, relawan yang bisa dijadikan teladan dalam perjuangan ini.

https://t.co/vDlhiMZK21";jaga semangat mengirimkan pesan hoaks caci maki karakter mulia tunjukkan relawan indonesianies relawan dijadikan teladan perjuangan
1588162754438868993;2022-11-03 13:34:41+00:00;824;Teman-teman Relawan IndonesiAnies, yang kita tawarkan kepada rakyat Indonesia, bukan sekadar visi misi, yang kita tawarkan adalah REKAM JEJAK, karya yang sudah dilakukan. Rekam jejak bisa dilihat, rekam jejak bisa dinilai, rekam jejak bisa dibahas. https://t.co/mg3ilJJMEJ;temanteman relawan indonesianies tawarkan rakyat indonesia visi misi tawarkan rekam jejak karya rekam jejak rekam jejak dinilai rekam jejak dibahas
1588162737586044928;2022-11-03 13:34:37+00:00;3904;"Terima kasih kepada teman-teman Relawan IndonesiAnies. Terima kasih kepada semua yang telah memberikan kepercayaan untuk bekerja bersama, bergerak bersama untuk membawa kepada Indonesia yang lebih baik ke depan. 

Momentum perubahan itu akan datang. https://t.co/HEmM7W1m56 https://t.co/jkGXjgK2Fj";terima kasih temanteman relawan indonesianies terima kasih kepercayaan bergerak membawa indonesia momentum perubahan
1587973144312041474;2022-11-03 01:01:15+00:00;6502;"Insya Allah besok akan hadir di Istana Maimun, Kota Medan, Jumat, 4 November 2022, pukul 14.30 WIB.

Mari kita sama-sama silaturahmi, konsolidasi, Insya Allah bisa memberi manfaat bagi semuanya. Manfaat bagi bangsa, manfaat bagi negara.

Sampai jumpa besok. https://t.co/bz1AacUQD3";insya allah besok hadir istana maimun kota medan jumat november wib mari samasama silaturahmi konsolidasi insya allah manfaat manfaat bangsa manfaat negara ai jumpa besok
1587791734343290880;2022-11-02 13:00:23+00:00;396;https://t.co/hbSoHRVh8u;
1587791730593517568;2022-11-02 13:00:22+00:00;4451;Sebuah kehormatan dapat berbagi pengalaman membangun gerakan sosial, pada Pelatihan Relawan Advokasi Pemerlu Pelayanan Kesejahteraan Sosial (PPKS) di DPP Partai Keadilan Sejahtera hari Minggu kemarin. https://t.co/H9O49GtoeS;kehormatan berbagi pengalaman membangun gerakan sosial pelatihan relawan advokasi pemerlu pelayanan kesejahteraan sosial ppks dpp partai keadilan sejahtera minggu kemarin
1587312737020829696;2022-11-01 05:17:02+00:00;412;"Baca di sini! Hanya di Liputan Khusus @HarianDisway Edisi Selasa, 1 November 2022 tentang Legacy Anies Baswedan.

#JakartaKotaGlobal

https://t.co/lxijvrTEcm";baca liputan edisi selasa november legacy anies baswedan
1587312728581894144;2022-11-01 05:16:59+00:00;5662;"Selama lima tahun menjabat sebagai Gubernur DKI Jakarta, capaian apa saja yang telah diberikan Anies kepada warga ibu kota?

#JakartaKotaGlobal https://t.co/ucB4HjCqfK";tahun menjabat gubernur dki jakarta capaian anies warga kota
1586183696989552640;2022-10-29 02:30:37+00:00;5131;"Selamat pagi teman-teman. 
Akhir pekan ini mau main ke taman mana? 

#JakartaKotaGlobal
#TamanMajuBersama https://t.co/ujivMsWttc";selamat pagi temanteman pekan main taman
1585813688782491648;2022-10-28 02:00:21+00:00;5179;"94 tahun lalu Sumpah Pemuda dikumandangkan, unsur-unsur bangsa ini telah memilih untuk bersatu bangun bangsa.

Tugas kita hari ini adalah merawat dan menguatkan persatuan dengan menghadirkan rasa keadilan.

Selamat Hari Sumpah Pemuda.

#SumpahPemuda2022 https://t.co/ypSChwOr9g";tahun sumpah pemuda dikumandangkan unsurunsur bangsa memilih bersatu bangun bangsa tugas merawat menguatkan persatuan menghadirkan keadilan selamat sumpah pemuda
