,id,dateTime,userName,content,clean_text,clean_text_stem
0,1600065506257797120,2022-12-06 09:51:59+00:00,kang_beha,"Pelantikan Ranting Desa Tanjakan &amp; Pangerangan Rajeg.

#ahy #mudaadalahkekuatan 

@pdemokrat @agusyudhoyono @cak_nawa @viajayabaya @caknawafor2024 @caknawa @nawa_said_official @m.nawasaiddimyati @sahabatcaknawa
https://t.co/Xy6uu3hHRf",pelantikan ranting desa tanjakan pangerangan rajeg nawasaiddimyati,lantik ranting desa tanjak pangerangan rajeg nawasaiddimyati
1,1600030100090544128,2022-12-06 07:31:17+00:00,dpcdemokratpmk,"Elektabilitas kita Alhamdulillah naik terus. Jangn pernh jemawa. Setiap kali say mengatakan bahwa mental kita seperti Kuda Hitam. Itu artinya jngn pernh meras cepat puas, jangan pernah merasa sudah di atas angin.

#partaidemokrat #demokrat #demokratjatim #demokratpamekasan #ahy https://t.co/I5F8IWXmEg",elektabilitas alhamdulillah jangn pernh jemawa say mental kuda hitam jngn pernh meras cepat puas angin,elektabilitas alhamdulillah jangn pernh jemawa say mental kuda hitam jngn pernh ras cepat puas angin
2,1600028189283475456,2022-12-06 07:23:42+00:00,DemokratProbo1,"goyeng teyuzzzz ya #tetapahy #ahy #emilsangdemokrat

https://t.co/mHq9ouUvX4",goyeng teyuzzzz,goyeng teyuzzzz
3,1600025752799674368,2022-12-06 07:14:01+00:00,AhyfansId,"Ketum AHY Ajak Kader Demokrat Papua kejar kemenangan Pemilu 2024
.
.
#agusyudhoyono 
#PartaiDemokrat 
#ahy #ahyfans 
AHY Pemimpin Perubahan https://t.co/nPXTH59GKw",ketum ahy ajak kader demokrat papua kejar kemenangan pemilu ahy pemimpin perubahan,tum ahy ajak kader demokrat papua kejar menang milu ahy pimpin ubah
4,1600025484200677376,2022-12-06 07:12:57+00:00,AhyfansId,"Demokrat Jatim ingin AHY maju di Pilpres 2024
.
.
#agusyudhoyono 
#PartaiDemokrat 
#ahy #ahyfans 
AHY Pemimpin Perubahan https://t.co/OQsQ0VPDqY",demokrat jatim ahy maju pilpres ahy pemimpin perubahan,demokrat jatim ahy maju pilpres ahy pimpin ubah
5,1599995249589473281,2022-12-06 05:12:48+00:00,demokratkotapas,"Partai Demokrat menyayangkan aksi pelemparan telur busuk di kantor DPW Partai Nasdem di Aceh.

#dpcdemokratpasuruan #demokratbersamarakyat #demokratjatimmenang #AHY #AHYJATIMMENANG #2024INDONESIAMEMBIRU @ Kota Pasuruan https://t.co/4xRy35dXjo",partai demokrat menyayangkan aksi pelemparan telur busuk kantor dpw partai nasdem aceh kota pasuruan,partai demokrat sayang aksi lempar telur busuk kantor dpw partai nasdem aceh kota pasuruan
6,1599986460010360832,2022-12-06 04:37:53+00:00,dpcdemokratpmk,"""Ada tren kemunduran demokrasi negara-negara di dunia. Maka, perlu peningkatan literasi politik masyarakat Indonesia agar tidak dilemahkan politik uang, politik identitas, serta post-truth politics.""

#PartaiDemokrat #pdemokrat #Demokrat #ahy #demokratjatim #demokratpamekasan https://t.co/4zvKHk5TbJ",tren kemunduran demokrasi negaranegara dunia peningkatan literasi politik masyarakat indonesia dilemahkan politik uang politik identitas posttruth politics,tren mundur demokrasi negaranegara dunia tingkat literasi politik masyarakat indonesia lemah politik uang politik identitas posttruth politics
7,1599958527489232896,2022-12-06 02:46:53+00:00,DemokratSergai,"Insya Allah kehadiran dan sedikit bantuan kami hari ini, menjadi obat penyemangat bagi mereka agar segera pulih dan sembuh.Insya Allah akan menguatkan imun tubuh untuk sehat 🤲
#PartaiDemokrat
#AHY
#Yunasril
#RSUDSultanSulaiman
#HarapanRakyatPerjuanganDemokrat
#Sergai https://t.co/uDCePNG61O",insya allah kehadiran bantuan obat penyemangat pulih sembuhinsya allah menguatkan imun tubuh sehat 🤲,insya allah hadir bantu obat semangat pulih sembuhinsya allah kuat imun tubuh sehat
8,1599952345731076096,2022-12-06 02:22:19+00:00,demokratkebumen,"Ada tren kemunduran demokrasi negara-negara di dunia. Maka, perlu peningkatan literasi politik masyarakat Indonesia agar tidak dilemahkan politik uang, politik identitas, serta post-truth politics.

- AHY -
.
.
#PartaiDemokrat
#pdemokrat
#Demokrat
#AHY https://t.co/MLsPwTTSvY",tren kemunduran demokrasi negaranegara dunia peningkatan literasi politik masyarakat indonesia dilemahkan politik uang politik identitas posttruth politics ahy,tren mundur demokrasi negaranegara dunia tingkat literasi politik masyarakat indonesia lemah politik uang politik identitas posttruth politics ahy
9,1599878286460727297,2022-12-05 21:28:02+00:00,papae_dio,"Kami ikut merasakan betapa anda  menderita ketika kebijakan pemerintah tak lagi memihak rakyat. Mari bangkit... Harapan itu ada, bukan mimpi. Satukan tekad bersama @PDemokrat menuju perubahan dan perbaikan. 

#AHY 
#AHYWakilPresiden
#KetumDemokrat https://t.co/VlXze60vdd",merasakan betapa menderita kebijakan pemerintah rakyat mari bangkit harapan mimpi satukan tekad perubahan perbaikan,rasa betapa derita bijak perintah rakyat mari bangkit harap mimpi satu tekad ubah baik
10,1599817648996745217,2022-12-05 17:27:05+00:00,AhyfansId,"Survei Terbaru Indikator Politik Indonesia menunjukkan bahwa sebanyak 28,6 persen pendukung Anies Baswedan memilih Agus Harimurti Yudhoyono (AHY) sebagai calon wakil presiden (cawapres)
.
.
#agusharimurtiyudhoyono
#agusyudhoyono
#aniesbaswedan #aniesahy
#ahyforall #ahy #ahyfans https://t.co/7U1bMSuj4c",survei terbaru indikator politik indonesia persen pendukung anies baswedan memilih agus harimurti yudhoyono ahy calon wakil presiden cawapres,survei baru indikator politik indonesia persen dukung anies baswedan pilih agus harimurti yudhoyono ahy calon wakil presiden cawapres
11,1599793706168913921,2022-12-05 15:51:56+00:00,papae_dio,"Demokrat juga rumah induk bagi milenial. 
#AHY 
#emilsangdemokrat 
#dppdemokrat https://t.co/ZBNTk2Xs31",demokrat rumah induk milenial,demokrat rumah induk milenial
12,1599775951076065280,2022-12-05 14:41:23+00:00,fajaronline,"Kembalikan Kejayaan Demokrat di Pemilu 2024, AHY Ajak Kader Bekerja Keras https://t.co/N74kGz6L8e #AHY #KejayaanDemokrat #Pemilu2024",kembalikan kejayaan demokrat pemilu ahy ajak kader keras,kembali jaya demokrat milu ahy ajak kader keras
13,1599745619840536578,2022-12-05 12:40:52+00:00,JatimDemokrat,"Kunci transformasi ekonomi terletak pada pembangunan sumber daya manusai.
.
.
#demokratbersamarakyat 
#ahy
#demokratjatimmenang
https://t.co/GdFPNZDxJq https://t.co/ZBB61OR7Bk",kunci transformasi ekonomi terletak pembangunan sumber daya manusai,kunci transformasi ekonomi letak bangun sumber daya manusai
14,1599745484121575425,2022-12-05 12:40:19+00:00,pdemokratasahan,"MARI SUKSESKAN
RAPIMDA
RAPAT PIMPINAN DAERAH 
DPD PARTAI DEMOKRAT SUMUT

RABU, 7 DESEMBER 2022
FOUR POINT HOTEL MEDAN

#2024Demokratajah
#dpcdemokratasahan
#ahy
#mudaadalahkekuatan
#demokratbersamarakyat
#srikandidemokratasahan
#bakomstraasahan

https://t.co/NrL5CzcWAw",mari sukseskan rapimda rapat pimpinan daerah dpd partai demokrat sumut rabu desember four point hotel medan,mari sukses rapimda rapat pimpin daerah dpd partai demokrat sumut rabu desember four point hotel medan
15,1599731473074229249,2022-12-05 11:44:39+00:00,DemokratProbo1,"Pemimpin cerdas ya @agusyudhoyono
#ahy #AHYPimpinPerubahan #DemokratHarapanRakyat #demokratjatimmenang #emilsangdemokrat https://t.co/aLaQH3tAfA",pemimpin cerdas,pimpin cerdas
16,1599731354505281536,2022-12-05 11:44:11+00:00,DemokratProbo1,"semoga masyarakat terdampak erupsi selalu dalam lindungan Allah SWT.

#DemokratPedulidanBerbagi #ahy #emilsangdemokrat https://t.co/GA42hxE79U",semoga masyarakat terd erupsi lindungan allah swt,moga masyarakat terd erupsi lindung allah swt
17,1599730898785783811,2022-12-05 11:42:22+00:00,DemokratProbo1,"Indahnya berbagi setetes darah bagi sesama. Yuk sukseskan acara @pdemokrat bersama @agusyudhoyono 
#ahy #AHYPimpinPerubahan #demokrat #DemokratHarapanRakyat #demokratjatimmenang #emilsangdemokrat https://t.co/yNPnBEn2yR",indahnya berbagi setetes darah yuk sukseskan acara,indah bagi tetes darah yuk sukses acara
18,1599730052081623040,2022-12-05 11:39:00+00:00,DemokratProbo1,"Kader @pdemokrat berbicara
#ahy #AHYPimpinPerubahan #DemokratHarapanRakyat #demokratjatimmenang #emilsangdemokrat https://t.co/bexX6UaDop",kader berbicara,kader bicara
19,1599665577421058049,2022-12-05 07:22:48+00:00,pdemokratasahan,"Repost @pdemokrat
""Banyak sekali kebijakan pemerintah yang cenderung ugal-ugalan sehingga rakyat yang menjadi korban ketidakadilan atas kebijakan yang telah dibuat.""

 - M. Nawa Said Dimyati -

#2024Demokratajah
#dpcdemokratasahan
#ahy
#bakomstraasahan

https://t.co/90wmoOOstI",repost kebijakan pemerintah cenderung ugalugalan rakyat korban ketidakadilan kebijakan nawa said dimyati,repost bijak perintah cenderung ugalugalan rakyat korban ketidakadilan bijak nawa said dimyati
20,1599645369344098304,2022-12-05 06:02:30+00:00,ryanmatrex,"AHY DORONG TINGKATKAN KERJASAMA EKONOMI INDONESIA-AUSTRALIA.
.
#demokrat #pdemokrat #partaidemokrat #ahy #kerjasama #indonesiaaustralia #bakomstra #dpc #dpcmamuju #mamuju #sulbar #pemilu #pilpres #menang #perubahandanperbaikan #ahypemimpinperubahan #politik #partai https://t.co/jnNCm85KtI",ahy dorong tingkatkan kerjasama ekonomi indonesiaaustralia,ahy dorong tingkat kerjasama ekonomi indonesiaaustralia
21,1599610912121704450,2022-12-05 03:45:35+00:00,Aim44508493,"https://t.co/Y9cOEYuOge'MATULLAH,SE.Ak
Ketua DPD Partai Demokrat SulSel
Makassar-5-12-2022

@agusyudhoyono
#AHY Pelopor Perubahan&amp;Perbaikan
@ni'matullaherbe
@ikraropu
#DPD SULSEL
#DEWAN KEHORMATAN
#BPJK-DA https://t.co/HQgS6lUGD8",ketua dpd partai demokrat sulsel pelopor perubahan perbaikan matullaherbe sulsel kehormatan da,ketua dpd partai demokrat sulsel pelopor ubah baik matullaherbe sulsel hormat da
22,1599610418414374913,2022-12-05 03:43:37+00:00,IaNopret,"https://t.co/c0qstrpxmA'MATULLAH,SE.Ak
Ketua DPD Partai Demokrat SulSel
Makassar-5-12-2022

@agusyudhoyono
#AHY Pelopor Perubahan&amp;Perbaikan
@ni'matullaherbe
@ikraropu
#DPD SULSEL
#DEWAN KEHORMATAN
#BPJK-DA https://t.co/57Qtg4Ygt3",ketua dpd partai demokrat sulsel pelopor perubahan perbaikan matullaherbe sulsel kehormatan da,ketua dpd partai demokrat sulsel pelopor ubah baik matullaherbe sulsel hormat da
23,1599610234334769153,2022-12-05 03:42:53+00:00,IaNopret,"https://t.co/c0qstrpxmA'MATULLAH,SE.Ak
Ketua DPD Partai Demokrat SulSel
Makassar-5-12-2022

@agusyudhoyono
#AHY Pelopor Perubahan&amp;Perbaikan
@ni'matullaherbe
@ikraropu
#DPD SULSEL
#DEWAN KEHORMATAN
#BPJK-DA https://t.co/KSstjxcdoG",ketua dpd partai demokrat sulsel pelopor perubahan perbaikan matullaherbe sulsel kehormatan da,ketua dpd partai demokrat sulsel pelopor ubah baik matullaherbe sulsel hormat da
24,1599609855563943936,2022-12-05 03:41:23+00:00,gery_opret,"https://t.co/7CmqeiNxvy'MATULLAH,SE.Ak
Ketua DPD Partai Demokrat SulSel
Makassar-5-12-2022

@agusyudhoyono
#AHY Pelopor Perubahan&amp;Perbaikan
@ni'matullaherbe
@ikraropu
#DPD SULSEL
#DEWAN KEHORMATAN
#BPJK-DA https://t.co/fGzsEGAKPc",ketua dpd partai demokrat sulsel pelopor perubahan perbaikan matullaherbe sulsel kehormatan da,ketua dpd partai demokrat sulsel pelopor ubah baik matullaherbe sulsel hormat da
25,1599596433531076609,2022-12-05 02:48:03+00:00,demokratkebumen,"Jadwal lengkap 16 besar Piala Dunia 2022, ada negara jagoan sahabat Demokrat kah disini? Tulis di kolom komentar ya.
.
.
#PartaiDemokrat
#PialaDunia2022
#pdemokrat
#Demokrat
#AHY https://t.co/m2MbpyjW06",jadwal lengkap piala dunia negara jagoan sahabat demokrat kah tulis kolom komentar,jadwal lengkap piala dunia negara jago sahabat demokrat kah tulis kolom komentar
26,1599590731806547970,2022-12-05 02:25:24+00:00,DKotakediri,"Demokrat : jangan kotori demokrasi dengan teror dan intimidasi
#dppdemokrat #ahy #emilsangdemokrat  #dpcdemokratkotakediri #dpddemokratjatim https://t.co/Tbhn727ZYY",demokrat kotori demokrasi teror intimidasi,demokrat kotor demokrasi teror intimidasi
27,1599588401447325696,2022-12-05 02:16:08+00:00,dpcdemokratpmk,"""Partai Demokrat sangat prihatin dengan kesejahteraan Prajurit TNI, khususnya yang bertugas di wilayah 3T dan perbatasan. Kami meminta agar Panglima memberi perhatian untuk meningkatkan kesejahteraan anggotanya,""

#PartaiDemokrat #pdemokrat #Demokrat #ahy https://t.co/jwR41li5UA",partai demokrat prihatin kesejahteraan prajurit tni bertugas wilayah perbatasan panglima perhatian meningkatkan kesejahteraan anggotanya,partai demokrat prihatin sejahtera prajurit tni tugas wilayah batas panglima perhati tingkat sejahtera anggota
28,1599573716849274880,2022-12-05 01:17:47+00:00,papae_dio,"*Lepas dari Militer Anak Muda Itu Terus Bekerja dan Berkarya untuk Bangsa dan Negara*

#AHY memiliki tiga gelar pendidikan Master, yakni Master of Science in Strategic Studies di Universitas Teknologi Nanyang, Singapura pada tahun 2006. https://t.co/8fngQRZDyh",lepas militer anak muda berkarya bangsa negara memiliki gelar pendidikan master master of science in strategic studies universitas teknologi nanyang singapura tahun,lepas militer anak muda karya bangsa negara milik gelar didik master master of science in strategic studies universitas teknologi nanyang singapura tahun
29,1599396498013585408,2022-12-04 13:33:35+00:00,yuyunhasanah02,"@AgusYudhoyono Indonesia Maju, dimulai dari kemandirian politik dalam Negeri. #AHY",indonesia maju kemandirian politik negeri,indonesia maju mandiri politik negeri
30,1599375425092083712,2022-12-04 12:09:50+00:00,demokratkotapas,"Dimana bumi dipijak disitu langit dijunjung. 

@emilsangdemokrat 

#emilsangdemokrat #dpcdemokratpasuruan #demokratjatimmenang #kotapasuruan #pasuruanapik #pasuruanhits #2024INDONESIAMEMBIRU #AHY
https://t.co/j2XCM2OS43",dimana bumi dipijak disitu langit dijunjung,mana bumi pijak situ langit junjung
31,1599374401166020608,2022-12-04 12:05:46+00:00,situbondoPD,"setiap orang boleh menyampaikan pendapatnya secara pribadi untuk orang lain. Tapi jangan kemudian digoreng  jadi sebuah ""endorsment"" atau dukungan politik
untuk pertandingan nasional ada pakem partainya yaitu ketum ⁦@AgusYudhoyono⁩
#emilsangdemokrat
#demokratjatim
#AHY https://t.co/mQ5Id3odI1",meny aikan pendapatnya pribadi digoreng endorsment dukungan politik pertandingan nasional pakem partainya ketum ⁦⁩,meny aikan dapat pribadi goreng endorsment dukung politik tanding nasional pakem partai tum
32,1599369200241618944,2022-12-04 11:45:06+00:00,papae_dio,"Mas Emil Dardak Idola Milenial Jawa Timur.

#AHY 
#emilsangdemokrat https://t.co/cNdEWl1ZXb",mas emil dardak idola milenial jawa timur,mas emil dardak idola milenial jawa timur
33,1599367046349099008,2022-12-04 11:36:33+00:00,DemokratProbo1,"apa kata Mas @EmilDardak @JatimDemokrat terkait loyalitas kpd @AgusYudhoyono @PDemokrat dan @KhofifahIP yuk simak.
#ahy #emilsangdemokrat #demokratharapanrakyat https://t.co/FkGjd09DKM",mas terkait loyalitas yuk simak,mas kait loyalitas yuk simak
34,1599358078939693062,2022-12-04 11:00:55+00:00,DemokratProbo1,"@agusyudhoyono bersama tuan rumah Round Table Discussion di University of Melbourne Prof. Vedi Hadiz
#AHY #AHYPimpinPerubahan #demokrat #emilsangdemokrat #demokratjatim https://t.co/5XIJ7Oeynf",tuan rumah round table discussion university of melbourne prof vedi hadiz,tuan rumah round table discussion university of melbourne prof vedi hadiz
35,1599337631011463169,2022-12-04 09:39:40+00:00,fajaronline,AHY Ajak Indonesia-Australia Jaga Kualitas Demokrasi https://t.co/NmEL5eneMs #AHY #Indonesia-Australia #KetuaUmumDemokrat #KualitasDemokrasi,ahy ajak indonesiaaustralia jaga kualitas demokrasi australia,ahy ajak indonesiaaustralia jaga kualitas demokrasi australia
36,1599336193405210626,2022-12-04 09:33:57+00:00,demokratkotapas,"Demokrat bersama rakyat memperjuangkan Perubahan dan Perbaikan.

#dpcdemokratpasuruan #demokratjatimmenang #demokratbersamarakyat #kotapasuruan #pasuruanapik #pasuruanhits #AHY #2024INDONESIAMEMBIRU @ Kota Pasuruan https://t.co/Ddl7HcoyMB",demokrat rakyat memperjuangkan perubahan perbaikan kota pasuruan,demokrat rakyat juang ubah baik kota pasuruan
37,1599050771777351681,2022-12-03 14:39:47+00:00,pdemokratasahan,"Repost @pdemokrat
""Hubungan politik kita terjalin sangat baik, namun kita harus meningkatkan kerjasama ekonomi kedua negara, khususnya dalam bidang perdagangan dan investasi.""

 - AHY -

#2024Demokratajah
#dpcdemokratasahan
#ahy
#bakomstraasahan

https://t.co/nb4UzIVWk5",repost hubungan politik terjalin meningkatkan kerjasama ekonomi negara bidang perdagangan investasi ahy,repost hubung politik jalin tingkat kerjasama ekonomi negara bidang dagang investasi ahy
38,1599011627990679552,2022-12-03 12:04:14+00:00,OfficialBMI__,"Rapat Bulanan DPN BMI: Membahas Program Kerja dan Pembentukan Panitia HUT Ke-3 dan Rakernas BMI

 https://t.co/XVamKmX55G

#AHY
#BMIuntukAHY
#ahypimpinperubahan",rapat bulanan dpn bmi membahas program pembentukan panitia hut rakernas bmi,rapat bulan dpn bmi bahas program bentuk panitia hut rakernas bmi
39,1598991332458270720,2022-12-03 10:43:36+00:00,OfficialBMI__,"Rapat Bulanan DPN BMI, membahas program kerja tahunan dan pembentukan panitia HUT ke-3 BMI
#ahypimpinperubahan
#bmiuntukahy
#ahy https://t.co/d7Vur7QDVI",rapat bulanan dpn bmi membahas program tahunan pembentukan panitia hut bmi,rapat bulan dpn bmi bahas program tahun bentuk panitia hut bmi
40,1598983693691158529,2022-12-03 10:13:14+00:00,dpcdemokratpmk,"""Hubungan antara warga Indonesia dan Australia atau ""people-to-people contact"" menjadi key driver dan elemen penting bagi kedua negara.""

#PartaiDemokrat #pdemokrat #Demokrat #AHY https://t.co/DeWu6HGnsJ",hubungan warga indonesia australia peopletopeople contact key driver elemen negara,hubung warga indonesia australia peopletopeople contact key driver elemen negara
41,1598974955613741056,2022-12-03 09:38:31+00:00,ryanmatrex,"Demokrat desak presiden tertibkan pendukung yang tebar kebencian.
.
#demokrat #pdemokrat #partaidemokrat #perubahan #perubahandanperbaikan #ahy #herzakymahendraputra #ahypemimpinperubahan #pemilu #pilpres #menang #mamuju #sulbar https://t.co/eIuFlzNcf3",demokrat desak presiden tertibkan pendukung tebar kebencian,demokrat desak presiden tertib dukung tebar benci
42,1598919962625703939,2022-12-03 06:00:00+00:00,Demokrat_TV,"Wakil Sekretatis Fraksi Partai Demokrat DPR RI, Irwan, menganggap dukungan Presiden Joko Widodo ke calon presiden (capres) penggantinya tidak etis meski disampaikan secara tersirat.

Simak selengkapnya pada video berikut ini.

#AHY
#PartaiDemokrat https://t.co/BaxMX1mbTo",wakil sekretatis fraksi partai demokrat dpr ri irwan menganggap dukungan presiden joko widodo calon presiden capres penggantinya etis dis aikan tersirat simak selengkapnya video,wakil sekretatis fraksi partai demokrat dpr ri irwan anggap dukung presiden joko widodo calon presiden capres ganti etis dis aikan sirat simak lengkap video
43,1598885674606039040,2022-12-03 03:43:45+00:00,dpcdemokratpmk,"""Kita harap Presiden Joko Widodo menertibkan pendukungnya yg seperti ini. Apalgi para pejabat publiknya. Jgn malah kemudian dberkan ruang. Pola-pola intimidatif biasanya digunkan oleh pemerintahan otoriter, bukan yg demokratis.""

#PartaiDemokrat #pdemokrat #Demokrat #ahy https://t.co/NSzfhcH3M0",harap presiden joko widodo menertibkan pendukungnya apalgi pejabat publiknya jgn dberkan ruang polapola intimidatif digunkan pemerintahan otoriter demokratis,harap presiden joko widodo tertib dukung apalgi jabat publik jgn dberkan ruang polapola intimidatif gun perintah otoriter demokratis
44,1598871917913858048,2022-12-03 02:49:05+00:00,DemokratSergai,"""Ada harapan besar dari masyarakat bagi kembalinya Partai Demokrat dalam kancah nasional.""
- AHY -
#PartaiDemokrat
#pdemokrat
#Demokrat
#AHY
#Yunasril
#Sergai https://t.co/g9ffFHe5Yf",harapan masyarakat kembalinya partai demokrat kancah nasional ahy,harap masyarakat kembali partai demokrat kancah nasional ahy
45,1598870101121716224,2022-12-03 02:41:52+00:00,RkyBanten,"Bahwa hutang negara di era Jokowi membuktikan ketidakmampuan pemerintah dalam menyelesaikan masalah negara.

https://t.co/rtehkLQoDd

#DemokratPeduliBerbagi
#Demokrat
#Banten #AHY #IBAS #Negara #Utang",hutang negara era jokowi membuktikan ketidakm uan pemerintah menyelesaikan negara,hutang negara era jokowi bukti ketidakm uan perintah selesai negara
46,1598869655627923456,2022-12-03 02:40:06+00:00,RkyBanten,"Hutang Negara

https://t.co/CUqQ4bd1ZA

#JokowiWajibDimakzulkan
#AHY
#UTANG #DemokratPeduliBerbagi #Demokrat #",hutang negara,hutang negara
47,1598869339872301056,2022-12-03 02:38:50+00:00,RkyBanten,"*Ricky Kurniawan Kritik Utang Negara: Apa Tidak Memikirkan Rakyat dan Generasi Selanjutnya*

https://t.co/qdHAUBFYL3
#AHY #ahy #DemokratPeduliBerbagi #Demokrat #utang",ricky kurniawan kritik utang negara memikirkan rakyat generasi,ricky kurniawan kritik utang negara pikir rakyat generasi
48,1598868510624841729,2022-12-03 02:35:33+00:00,papae_dio,"Salam Perubahan dan Perbaikan 
#AHY
#Emilsangdemokrat https://t.co/RaiVUAWip6",perubahan perbaikan,ubah baik
49,1598848898642153475,2022-12-03 01:17:37+00:00,DemokratProbo1,"Kemenkop dan dinas koperasi di daerah juga harus bertindak tegas.

#AHY #AHYPimpinPerubahan #DemokratHarapanRakyat #emilsangdemokrat https://t.co/zNzLHcM77D",kemenkop dinas koperasi daerah bertindak,kemenkop dinas koperasi daerah tindak
50,1598846932616634373,2022-12-03 01:09:48+00:00,DemokratProbo1,"Konsisten dan aktif memperjuangkan aturan hukum berkeadilan bagi masyarakat. @agusyudhoyono @pdemokrat @emildardak @demokratjatim
#AHY #AHYPimpinPerubahan #DemokratHarapanRakyat #emilsangdemokrat https://t.co/jdeVKNCblr",konsisten aktif memperjuangkan aturan hukum berkeadilan masyarakat,konsisten aktif juang atur hukum adil masyarakat
51,1598843623227129856,2022-12-03 00:56:39+00:00,papae_dio,"Politik turut berperan mewujudkan kebaikan bersama. Hal tersebut yang menjadikan banyak orang tersadar untuk berpolitik.

#AHY 
#Emilsangdemokrat https://t.co/d4Jw7hBdCL",politik berperan mewujudkan kebaikan menjadikan tersadar berpolitik,politik peran wujud baik jadi sadar politik
52,1598811511618953216,2022-12-02 22:49:03+00:00,jpnncom,"Memenuhi Undangan ke Australia, AHY Bertukar Pendapat dengan Para Akademisi #AHY https://t.co/hkk9H1MxBU",memenuhi undangan australia ahy bertukar pendapat akademisi,penuh undang australia ahy tukar dapat akademisi
53,1598727795752198145,2022-12-02 17:16:24+00:00,galeryanjarasm1,"Semangat, semua akan indah pada waktunya... 

#anjarasmara #anjarasmaragaspol #ciamis #pddemokrat #demokratjuara #demokratjabarjuara #demokratciamisjuara #ahy #ahypresiden #juara2024 https://t.co/BMVv4j0gX2",semangat indah,semangat indah
54,1598685806335758339,2022-12-02 14:29:33+00:00,RkyBanten,"Subsidi Motor dan Mobil Listrik, Demokrat: Dimana Keadilan Sosial Bagi Seluruh Rakyat Indonesia?

https://t.co/kZzXfxrLdx

#Demokrat
#AHY2024 #AHY #BerjuangBersamaRakyat #IBAS #DemokratBanten #PemimpinPerubahan",subsidi motor mobil listrik demokrat dimana keadilan sosial rakyat indonesia,subsidi motor mobil listrik demokrat mana adil sosial rakyat indonesia
55,1598666523693883398,2022-12-02 13:12:55+00:00,BobbyDarmanto27,"@AgusYudhoyono Indonesia Maju, dimulai dari kemandirian politik dalam Negeri. #AHY",indonesia maju kemandirian politik negeri,indonesia maju mandiri politik negeri
56,1598664634701328384,2022-12-02 13:05:25+00:00,AhyfansId,"Punya Jaringan Luas di Internasional, AHY Mampu Antipasi Dampak Krisis Global
.
.
#agusharimurtiyudhoyono 
#agusyudhoyono 
#ahy #ahyfans https://t.co/faycoHOPIO",jaringan luas internasional ahy antipasi krisis global,jaring luas internasional ahy antipasi krisis global
57,1598664337568436224,2022-12-02 13:04:14+00:00,AhyfansId,"Tak Tertandingi! AHY Selalu Tertinggi Jadi Cawapres Anies Dalam Survei 
.
.
#agusharimurtiyudhoyono 
#agusyudhoyono 
#aniesahy
#ahy #ahyfans 
AHY Pemimpin Perubahan https://t.co/AoXfPBiKPM",tertandingi ahy tertinggi cawapres anies survei ahy pemimpin perubahan,tanding ahy tinggi cawapres anies survei ahy pimpin ubah
58,1598663811136749568,2022-12-02 13:02:08+00:00,AhyfansId,"Punya Jaringan Luas di Internasional, AHY Mampu Antipasi Dampak Krisis Global
.
.
#agusharimurtiyudhoyono 
#agusyudhoyono 
#ahy #ahyfans 
AHY Pemimpin Perubahan https://t.co/4CFU9Hwdg4",jaringan luas internasional ahy antipasi krisis global ahy pemimpin perubahan,jaring luas internasional ahy antipasi krisis global ahy pimpin ubah
59,1598661488297750529,2022-12-02 12:52:55+00:00,fajaronline,"Survei Head to Head MIPOS, Prabowo Subianto-Ganjara Pranowo Unggul atas Pasangan Anies Baswedan-AHY https://t.co/tT8Hjc5T6H #AHY #AniesBaswedan #AniesBaswedan-ahy #GanjaraPranowo",survei head to head mipos prabowo subiantoganjara pranowo unggul pasangan anies baswedanahy ahy,survei head to head mipos prabowo subiantoganjara pranowo unggul pasang anies baswedanahy ahy
60,1598633978210451456,2022-12-02 11:03:36+00:00,PDemokrat_Pas,"Dalam forum diskusi geopolitik dan agenda global @agusyudhoyono  menyampaikan bahwa saling percaya adalah kunci penting bagi hubungan kedua negara sahabat Indonesia - Australia

#AHY #PartaiDemokrat #AHYPemimpinPerubahan #DemokratHarapanRakyat #demokratjatim #demokratkabpasuruan https://t.co/sw7xhxNMpM",forum diskusi geopolitik agenda global meny aikan percaya kunci hubungan negara sahabat indonesia australia,forum diskusi geopolitik agenda global meny aikan percaya kunci hubung negara sahabat indonesia australia
61,1598626749403004928,2022-12-02 10:34:52+00:00,papae_dio,"Selamat Sore⛅️
Harapan Rakyat, Perjuangan Demokrat.
Salam Perubahan dan Perbaikan.
#AHY 
#Emilsangdemokrat https://t.co/9N6zj0uM7e",selamat sore⛅️ harapan rakyat perjuangan demokrat perubahan perbaikan,selamat sore harap rakyat juang demokrat ubah baik
62,1598597350024679424,2022-12-02 08:38:03+00:00,tribunkaltim,"BASIS PENDUKUNG AHY TERBANYAK PILIH ANIES BASWEDAN JADI CAPRES, PRABOWO SUBIANTO DI POSISI KEDUA

#TribunKaltim #Nasdem #PrabowoSubianto #AniesBaswedan #AHY
 
https://t.co/aX2gv5uiB8 lewat @tribunkaltim",basis pendukung ahy pilih anies baswedan capres prabowo subianto posisi,basis dukung ahy pilih anies baswedan capres prabowo subianto posisi
